ticker,name,market_cap,breakout_date,resistance,support,breakout_close,max_gain_20d,success,box_range_pct,breakout_strength,volume_surge,volume_dry_up,close_strength,volatility_contraction,ma20_deviation,breakout_gap,ma200_slope,pct_above_52w_low,days_since_ath,market_return,rs_vs_market,atr_ratio,liquidity
038390,레드캡투어,174230965240,2024-12-03,9120,7780,9260,0.54,0,17.2237,1.5351,0.16,0.5396,1.0,6.1795,7.2007,-0.9868,1.1576,31.3475,8,-2.9796,18.7296,2.6149,100057624
038390,레드캡투어,174230965240,2025-02-13,9260,8435,11810,23.62,1,9.7807,27.5378,128.9418,0.983,1.0,0.6359,35.1645,0.0,1.2735,67.5177,65,2.6787,34.0111,1.1794,215555378
000300,DH오토넥스,174035631000,2019-05-10,17775,16224,19255,14.94,0,9.5599,8.3263,26.7488,2.3689,0.7409,0.7233,13.4302,-1.2012,0.0,33.142,46,-5.2306,21.1757,3.1439,2259255348
000300,DH오토넥스,174035631000,2020-02-19,13749,11867,14115,1.23,0,15.8591,2.662,4.0029,1.977,0.7325,1.4354,9.715,0.5111,-2.7619,21.986,282,-2.3115,8.7594,2.8308,335360861
000300,DH오토넥스,174035631000,2021-01-21,14882,13086,15108,14.07,0,13.7246,1.5186,50.1844,1.1442,0.4544,0.6758,10.9487,0.1356,2.4189,85.2833,128,13.7545,-2.8783,3.3095,888537166
000300,DH오토넥스,174035631000,2021-01-27,15248,13086,15891,-1.86,0,16.5215,4.2169,5.6285,6.9779,0.3979,1.448,14.0284,0.3516,3.0677,94.8859,134,11.1785,10.2566,4.4306,11126681142
000300,DH오토넥스,174035631000,2021-04-15,15891,13417,16554,56.33,1,18.4393,4.1722,85.8612,0.9571,0.3933,0.6725,17.0142,1.5348,1.5855,69.628,212,4.1852,11.1013,2.2446,1035541157
000300,DH오토넥스,174035631000,2023-02-22,15527,12633,16084,0.98,0,22.9083,3.5873,18.9678,3.5293,0.4615,0.4404,15.2322,1.7051,-4.8206,33.5769,369,-0.4484,20.3262,3.2273,1221795717
000300,DH오토넥스,174035631000,2023-05-02,17026,13626,17670,1.48,0,24.9523,3.7825,1.5112,3.5414,0.9079,1.0844,11.9453,2.1855,0.2967,46.7486,365,2.1053,15.6633,6.3542,1309678058
097955,CJ제일제당 우,173893723000,2020-02-12,110000,101500,112500,6.67,0,8.3744,2.2727,3.4217,0.8368,0.8889,1.1687,6.032,0.0,-2.8191,17.801,296,0.4091,5.2247,2.3175,427525700
097955,CJ제일제당 우,173893723000,2020-02-13,112500,101500,117000,2.14,0,10.8374,4.0,4.9846,1.0581,0.5,1.3458,9.9624,1.3333,-2.8142,22.5131,297,-0.2644,10.1236,2.381,649883400
097955,CJ제일제당 우,173893723000,2020-12-23,165500,151500,168000,33.93,1,9.2409,1.5106,1.1709,1.4026,1.0,0.552,3.528,0.6079,3.79,145.2555,133,6.0841,-1.7363,1.5731,1622598100
097955,CJ제일제당 우,173893723000,2021-01-05,168500,157000,176500,33.43,1,7.3248,4.7478,2.2712,1.5144,1.0,1.4065,7.4909,0.2967,3.9804,157.6642,146,10.9171,-1.6292,1.639,2134901800
097955,CJ제일제당 우,173893723000,2021-01-08,178000,157000,184500,27.64,1,13.3758,3.6517,1.96,1.7182,0.8125,2.3133,10.8607,0.2809,4.379,169.3431,149,16.7072,-1.3947,1.9551,2425189100
097955,CJ제일제당 우,173893723000,2021-01-14,184500,157000,187500,25.6,1,17.5159,1.626,2.2098,1.6642,0.625,2.9186,10.0029,1.108,5.1794,173.7226,155,14.037,0.6419,3.0095,2824877000
097955,CJ제일제당 우,173893723000,2021-01-20,190500,157000,197000,19.54,1,21.3376,3.4121,1.5177,1.7303,0.75,3.5525,12.4429,1.0499,5.8999,187.5912,161,12.3502,8.5087,3.5352,3207280600
097955,CJ제일제당 우,173893723000,2021-05-10,208500,175500,215000,6.05,0,18.8034,3.1175,5.3575,1.4604,0.8,0.4515,11.819,1.9512,2.6344,90.2655,103,3.7492,8.8163,2.0432,2320993000
097955,CJ제일제당 우,173893723000,2021-05-11,215000,175500,221500,2.93,0,22.5071,3.0233,3.7012,2.088,1.0,0.7705,14.4851,1.1628,2.7106,96.0177,104,2.3549,13.9181,2.2735,3645512100
097955,CJ제일제당 우,173893723000,2022-04-14,175500,149000,178500,9.24,0,17.7852,1.7094,1.8693,0.9724,0.8182,0.9109,6.4559,0.0,-2.4501,20.6081,336,0.8239,9.0223,1.4806,383775900
097955,CJ제일제당 우,173893723000,2022-04-18,179000,149000,182000,7.14,0,20.1342,1.676,2.5166,1.2972,0.875,1.1902,7.4697,0.0,-2.3243,22.973,340,0.2666,13.1291,1.6484,519411400
097955,CJ제일제당 우,173893723000,2022-04-20,182500,149000,187500,3.47,0,22.4832,2.7397,11.7828,1.7915,0.4828,1.4174,9.3294,0.8219,-2.1627,26.6892,342,-0.5982,14.9274,1.8286,689092000
097955,CJ제일제당 우,173893723000,2024-02-19,139000,127900,142800,0.63,0,8.6787,2.7338,4.6044,1.4097,0.9775,2.2172,8.0549,0.0,-1.2987,17.1452,371,9.8449,1.5435,1.5806,475191380
097955,CJ제일제당 우,173893723000,2024-04-22,143100,127900,145400,6.19,0,11.8843,1.6073,2.5377,0.9362,0.9143,0.3749,3.3809,-0.5594,-0.4272,19.2781,348,-4.3339,8.7129,2.1615,534925760
097955,CJ제일제당 우,173893723000,2024-05-24,152800,132700,155100,4.06,0,15.1469,1.5052,1.9888,1.2645,0.7969,0.8818,5.2275,0.0,1.2052,27.2354,4,2.462,5.0969,1.5888,655867440
097955,CJ제일제당 우,173893723000,2024-05-27,155100,132700,157600,2.79,0,16.8802,1.6119,1.9564,1.539,0.55,0.9577,6.5297,0.1934,1.2646,29.2863,3,1.7655,8.1369,1.7631,675115680
000700,유수홀딩스,173698886040,2020-12-17,5630,5150,5760,2.6,0,9.3204,2.3091,5.9601,1.2712,0.6364,0.3672,5.3498,0.3617,-1.4406,62.2535,203,8.7543,-3.2598,1.9965,153434332
000700,유수홀딩스,173698886040,2020-12-23,5760,5150,5850,0.85,0,11.8447,1.5625,4.7358,1.9671,0.8421,0.8789,6.0359,1.2456,-1.2836,64.7887,209,6.0841,1.6507,2.5153,315354146
000700,유수홀딩스,173698886040,2021-03-26,5890,5230,6180,27.18,1,12.6195,4.9236,7.5892,0.9341,0.7018,0.6798,10.2095,-0.3448,-0.3939,70.9544,302,-1.8931,9.7465,2.5428,187410240
000700,유수홀딩스,173698886040,2021-03-31,6200,5230,6400,36.56,1,18.5468,3.2258,1.2448,15.3499,1.0,1.4937,12.7555,0.8065,-0.2003,48.4919,307,-0.6996,12.7837,4.0848,5403196454
000700,유수홀딩스,173698886040,2021-04-01,6400,5230,6640,31.63,1,22.3709,3.75,1.3415,16.8523,0.8108,1.8,16.277,-0.7812,-0.1576,48.2143,308,1.4428,15.0485,4.0125,5678749134
000700,유수홀딩스,173698886040,2021-12-10,6320,5600,6490,6.01,0,12.8571,2.6899,3.5016,1.6069,0.6875,1.3101,8.284,0.0,0.5895,25.0482,226,1.3955,14.2908,2.6855,496404934
000700,유수홀딩스,173698886040,2021-12-13,6490,5600,6720,2.38,0,15.8929,3.5439,2.8033,1.8274,0.8462,1.3548,11.3043,0.3082,0.6294,29.4798,229,0.0713,17.0018,2.8699,686285070
000700,유수홀딩스,173698886040,2022-04-14,6000,5130,6120,3.76,0,16.9591,2.0,2.6984,0.9401,0.8276,0.5198,6.6109,0.0,-3.3012,19.2982,351,0.8239,8.4618,1.4823,167853300
000700,유수홀딩스,173698886040,2022-04-15,6120,5130,6300,0.79,0,19.2982,2.9412,3.1538,1.0918,0.8333,0.7699,9.2517,0.0,-3.2067,22.807,352,-0.4049,12.9049,1.6667,249603876
000700,유수홀딩스,173698886040,2022-08-18,6270,5600,6480,4.48,0,11.9643,3.3493,9.4477,1.2114,0.8857,0.4128,6.6667,0.9662,0.4046,26.3158,247,5.0778,3.1025,1.1243,192830112
000700,유수홀딩스,173698886040,2022-08-26,6510,5600,6640,1.96,0,16.25,1.9969,1.9585,3.0808,0.5,1.0527,6.9415,0.0,0.5386,29.4347,255,1.8791,7.3315,1.9471,294356330
000700,유수홀딩스,173698886040,2022-11-07,6970,6050,7130,8.98,0,15.2066,2.2956,1.299,2.4094,0.9,1.4851,8.6807,0.0,0.1574,38.9864,12,6.223,1.3185,3.0655,494171594
000700,유수홀딩스,173698886040,2022-11-09,7130,6070,7300,6.44,0,17.4629,2.3843,2.2446,2.5453,0.9259,1.8599,10.1637,0.0,0.4008,42.3002,14,10.0769,10.1867,3.1213,491971060
000700,유수홀딩스,173698886040,2022-11-14,7300,6070,7510,5.86,0,20.2636,2.8767,1.417,1.3479,0.7931,1.9149,10.6853,0.0,0.8943,46.3938,4,11.4853,4.4098,3.2528,829029546
000700,유수홀딩스,173698886040,2022-12-09,7510,6070,7900,0.63,0,23.7232,5.1931,4.3632,0.5176,0.9038,0.5688,9.5245,0.8065,2.8689,53.9961,23,-3.7903,12.158,2.5316,547829730
000700,유수홀딩스,173698886040,2023-10-18,6020,5560,6200,0.0,0,8.2734,2.99,2.9175,0.6839,1.0,0.5047,4.342,-0.1664,-2.3557,12.7273,313,-2.8445,7.5742,1.7627,29869646
000700,유수홀딩스,173698886040,2025-05-26,5700,5170,5940,8.42,0,10.2515,4.2105,5.3765,0.8532,0.9615,0.6514,7.2686,0.0,0.0819,19.8789,360,4.7055,1.9372,1.5693,167325478
000700,유수홀딩스,173698886040,2025-05-29,5970,5170,6100,5.57,0,15.4739,2.1776,2.2807,1.3641,0.9048,1.4558,9.0552,0.1675,0.2541,23.108,2,6.7395,2.384,1.6686,257801994
220260,켐트로스,173509817550,2019-04-19,3150,2685,3240,17.59,1,17.3184,2.8571,5.5749,0.4942,1.0,0.6293,8.6884,0.0,0.0,39.0558,86,1.3352,1.522,2.3148,973973389
220260,켐트로스,173509817550,2019-04-23,3240,2685,3360,13.39,0,20.6704,3.7037,5.0402,1.0382,0.5769,0.8248,12.1308,0.0,0.0,44.206,1,3.3372,6.8267,2.8486,2223982190
220260,켐트로스,173509817550,2020-02-12,3295,2775,3440,2.62,0,18.7387,4.4006,13.8005,1.3084,0.9062,0.783,12.5562,0.0,0.2247,45.7627,196,0.4091,10.9178,4.0386,1331851410
220260,켐트로스,173509817550,2021-07-30,6890,5930,7180,48.33,1,16.1889,4.209,69.8866,2.2163,0.3386,1.9263,9.7021,1.1958,-0.5864,66.9767,352,-2.4212,16.2089,3.5714,3683343408
220260,켐트로스,173509817550,2021-08-05,7250,5930,7650,39.22,1,22.2597,5.5172,3.6284,14.7424,0.7347,2.4213,13.7631,3.3426,0.0247,67.0306,358,0.7209,24.2791,4.6685,67078713858
001360,삼성제약,173069901202,2019-04-24,2656,2276,2846,1.41,0,16.696,7.1536,46.1249,1.9257,0.4578,1.4599,19.1643,1.2365,0.0,31.8814,2,2.5825,19.5111,2.5374,2016942699
001360,삼성제약,173069901202,2020-07-24,3821,3297,4296,3.75,0,15.8932,12.4313,33.6612,1.1025,0.5364,1.1273,24.2786,0.8309,2.4761,189.2929,259,3.082,21.5843,3.4284,13972078600
001360,삼성제약,173069901202,2020-12-09,3745,3099,3894,212.04,1,20.8454,3.9786,40.9863,2.0638,0.3275,0.3653,13.7416,1.3818,-1.058,75.6428,138,10.8453,7.9104,2.6744,7921159444
001360,삼성제약,173069901202,2023-04-20,2656,2236,2818,-1.28,0,18.7835,6.0994,6.9387,0.8808,0.6932,1.4347,13.7001,-0.0383,-2.624,26.8227,310,5.7179,16.8571,4.0682,1222741887
001360,삼성제약,173069901202,2024-08-08,1700,1505,1744,2.35,0,12.9568,2.5882,1.5792,1.4473,0.8447,0.6971,7.6178,0.0,-3.9812,20.0275,281,-11.5731,21.9529,5.009,1292114812
001360,삼성제약,173069901202,2024-09-25,1756,1503,1998,9.61,0,16.833,13.7813,55.8919,1.4093,0.556,0.9466,25.9336,0.6948,-3.7438,37.5086,329,-3.9002,27.3859,3.2711,1956509619
001360,삼성제약,173069901202,2025-02-24,1613,1407,1660,1.69,0,14.6411,2.9138,2.0119,2.4531,0.8939,1.243,10.5414,0.0,-1.3719,19.4245,367,5.0532,5.1726,3.2831,1164282372
054620,APS,172905677400,2019-06-21,4730,3815,5220,55.17,1,23.9843,10.3594,19.5699,8.0523,0.4571,0.9083,30.6633,6.1311,0.0,41.4634,116,3.206,33.6223,3.4483,3342368174
054620,APS,172905677400,2020-01-13,10900,8880,11100,20.72,1,22.7477,1.8349,1.6608,1.0848,0.6364,0.6769,12.28,2.3256,7.2518,200.813,125,5.8719,11.2167,4.2021,3185063786
054620,APS,172905677400,2020-01-14,11100,8880,11450,17.03,1,25.0,3.1532,2.4151,1.1248,0.6429,0.8179,14.8791,0.9009,7.3677,210.2981,126,4.7503,17.0582,4.1672,3679791626
054620,APS,172905677400,2021-03-19,8460,6920,8600,28.49,1,22.2543,1.6548,0.9408,0.7483,0.8864,0.7391,10.0307,-2.8369,-0.6348,82.9787,218,-1.5269,12.209,3.6628,2140463232
054620,APS,172905677400,2021-03-26,8600,6920,9050,34.25,1,24.2775,5.2326,2.9161,1.0664,0.7857,1.1377,13.2028,0.0,-0.7013,78.1496,225,-1.8931,16.5952,3.7806,2354196520
054620,APS,172905677400,2022-04-13,12800,10450,13150,9.51,0,22.488,2.7344,1.6083,1.8855,1.0,0.6674,7.5665,0.7843,-1.7226,38.1303,245,2.1533,9.7616,3.6393,768334890
054620,APS,172905677400,2024-01-05,7130,5930,7300,27.26,1,20.2361,2.3843,2.9737,1.5092,0.7143,0.8508,12.6282,-0.5764,-6.9422,24.1497,373,3.3597,17.3015,3.8356,286521850
054620,APS,172905677400,2024-01-08,7300,5930,7480,24.2,1,23.1029,2.4658,11.7423,1.8581,0.2,0.9141,14.3032,2.7397,-6.83,27.2109,375,2.903,19.72,4.1348,395630330
054620,APS,172905677400,2024-06-26,7900,6420,8240,-0.49,0,23.053,4.3038,2.2717,5.8875,0.9014,1.4414,20.892,0.0,-2.7227,40.1361,310,2.5415,24.8156,4.0395,3465326760
047770,코데즈컴바인,172373052110,2019-07-30,3110,2800,3210,24.3,1,11.0714,3.2154,61.149,0.8582,0.3419,0.6473,11.7688,0.8562,0.0,16.094,103,-3.9274,14.4265,3.1598,688278470
047770,코데즈컴바인,172373052110,2019-08-06,3210,2800,3740,-0.8,0,14.6429,16.5109,18.4034,12.8215,0.7283,1.5386,28.5003,0.0,0.0,35.2622,110,-6.5559,38.0146,5.4908,20669574099
047770,코데즈컴바인,172373052110,2020-10-27,2780,2295,3280,1.98,0,21.1329,17.9856,35.0862,6.2656,1.0,0.7833,35.6914,2.9703,-1.4275,155.2529,127,-0.1029,39.0859,5.2156,6075784016
047770,코데즈컴바인,172373052110,2021-06-01,2825,2385,2955,9.31,0,18.4486,4.6018,3.3193,0.8288,0.9355,0.4947,7.6895,0.177,0.3908,38.4075,344,2.3511,7.0933,3.4324,1051333679
047770,코데즈컴바인,172373052110,2021-06-10,2955,2470,3015,3.81,0,19.6356,2.0305,4.8364,1.595,0.2456,0.8532,7.6305,0.6814,0.5603,41.2178,353,1.992,9.8818,3.376,2195171159
047770,코데즈컴바인,172373052110,2021-06-15,3015,2470,3090,0.97,0,22.0648,2.4876,1.5875,2.3772,0.7949,0.9221,8.688,1.0239,0.8524,44.7307,358,3.9595,11.988,3.8141,4728140318
047770,코데즈컴바인,172373052110,2021-08-10,3090,2665,3540,2.54,0,15.9475,14.5631,68.1603,4.7539,0.6685,0.8405,25.5987,-1.1824,1.5673,60.9091,284,-0.8617,21.475,3.5815,7822286122
047770,코데즈컴바인,172373052110,2023-03-23,1909,1670,2030,40.39,1,14.3114,6.3384,7.0985,3.8145,0.9648,1.3313,13.8594,0.0524,-2.8136,27.2727,241,0.2813,13.6996,2.7551,436922484
047770,코데즈컴바인,172373052110,2023-03-24,2030,1670,2115,52.96,1,21.5569,4.1872,7.5101,5.1926,0.7812,1.7408,17.8043,0.9852,-2.7161,32.6019,242,-0.9893,20.4134,3.0091,674205588
047310,파워로직스,172070548500,2020-01-02,10300,8430,10800,1.39,0,22.1827,4.8544,1.8525,0.8616,0.9231,0.356,8.8216,0.9804,1.5735,94.2446,205,3.9796,4.5631,2.9762,8947517646
047310,파워로직스,172070548500,2020-08-10,8200,6990,8380,1.43,0,17.3104,2.1951,5.3747,2.2255,0.8143,0.4734,12.0471,0.7732,-2.8549,77.3545,220,9.1635,7.2254,2.9151,7701917002
047310,파워로직스,172070548500,2021-06-08,9290,7740,9650,3.11,0,20.0258,3.8751,134.1558,0.969,0.7423,0.4987,20.8894,0.3623,0.4396,47.5535,148,-0.0452,17.0149,1.8505,2329158636
047310,파워로직스,172070548500,2023-02-28,5360,4330,5690,18.63,1,23.7875,6.1567,34.7425,1.7966,0.5579,0.3542,10.4372,0.1942,-3.8768,35.7995,313,-0.5043,14.3043,3.5714,820541700
047310,파워로직스,172070548500,2023-08-01,6900,5560,7740,180.36,1,24.1007,12.1739,46.3996,1.6089,1.0,1.0999,25.8639,1.3423,0.6599,84.7255,335,2.8442,17.1558,3.7468,1659940174
007330,푸른저축은행,171943920000,2019-04-04,7960,7580,8110,2.71,0,5.0132,1.8844,3.436,0.4789,1.0,1.5727,3.6886,0.2528,0.0,8.1333,15,1.8811,2.3606,1.189,60807800
007330,푸른저축은행,171943920000,2019-06-14,8500,7800,8780,2.51,0,8.9744,3.2941,4.1222,0.4428,0.6889,0.3807,5.2758,0.0,0.0,17.0667,36,1.3406,3.4326,1.1634,74753956
007330,푸른저축은행,171943920000,2020-11-03,8270,7890,8410,7.97,0,4.8162,1.6929,2.0111,1.5803,0.6667,1.7153,3.4504,1.2121,0.2365,44.7504,190,-0.623,5.6167,1.4269,65521220
007330,푸른저축은행,171943920000,2020-11-26,8790,7910,8950,1.68,0,11.1252,1.8203,1.9939,1.97,0.8889,1.7793,5.3871,0.0,1.2155,54.0448,1,12.8613,-4.3765,1.5802,214086730
007330,푸른저축은행,171943920000,2021-02-01,9080,8010,9580,8.04,0,13.3583,5.5066,21.8492,7.1266,0.3843,1.0949,17.0577,-2.3333,1.8467,64.8881,3,3.8065,13.3084,4.6675,3343233122
007330,푸른저축은행,171943920000,2021-03-08,9580,8010,10600,150.94,1,19.6005,10.6472,13.2616,0.6737,0.5113,0.5945,18.6213,2.0742,1.9441,82.4441,35,-4.2678,18.1239,4.1038,3037018366
007330,푸른저축은행,171943920000,2023-10-19,9120,8270,10850,5.53,0,10.2781,18.9693,297.48,1.1095,0.9146,1.0052,23.4989,1.0477,-3.9425,32.8029,367,-6.1056,26.9296,2.7716,207482570
007330,푸른저축은행,171943920000,2024-01-31,9240,8020,10400,41.44,1,15.212,12.5541,45.7062,15.5816,0.794,1.1785,24.8949,2.7219,-1.7606,32.4841,348,-4.2273,27.0137,3.8324,6196329588
007330,푸른저축은행,171943920000,2024-12-16,8880,8290,10100,5.64,0,7.117,13.7387,185.2215,0.9607,0.6407,1.2491,16.0786,2.3756,-1.8025,33.4214,315,0.806,16.4995,1.8175,150294344
007330,푸른저축은행,171943920000,2025-05-26,8580,7900,8760,18.72,1,8.6076,2.0979,1.6174,0.1626,0.8182,0.7424,3.6318,0.0,-0.3293,15.7199,161,4.7055,0.7097,1.6797,150301478
007330,푸른저축은행,171943920000,2025-05-29,8780,7900,8990,15.68,1,11.1392,2.3918,7.9677,0.2045,0.4909,1.1525,5.5846,0.0,-0.2591,18.7583,164,6.7395,0.4119,1.6208,233028938
066620,국보디자인,171750000000,2019-11-28,16650,15100,17250,2.03,0,10.2649,3.6036,3.276,4.0583,0.7059,1.6255,8.3713,0.9009,1.2731,38.0,293,1.6856,11.4291,2.7536,165620420
066620,국보디자인,171750000000,2020-11-30,16650,15050,18400,8.15,0,10.6312,10.5105,10.9439,2.2876,0.8049,0.6975,16.2534,1.2012,-0.4159,90.6736,144,12.6591,6.4347,2.0575,707045100
066620,국보디자인,171750000000,2020-12-21,18600,15050,18950,0.0,0,23.588,1.8817,0.6989,1.6271,0.95,1.9756,8.9237,0.0,1.2341,96.3731,3,6.7648,13.5527,4.3536,1082730500
066620,국보디자인,171750000000,2021-01-28,18950,15350,19350,24.55,1,23.4528,2.1108,5.0307,1.3629,0.575,0.4201,10.461,-2.9178,3.7808,100.5181,1,8.8119,3.0378,4.1344,1671292070
066620,국보디자인,171750000000,2021-10-26,22800,18750,27800,12.95,0,21.6,21.9298,167.7385,0.5721,1.0,0.7811,37.8455,3.5047,1.1326,83.4983,201,-2.4369,32.9534,2.2867,143227250
066620,국보디자인,171750000000,2022-11-03,18500,15300,18800,5.59,0,20.915,1.6216,12.625,0.9637,0.6842,0.827,13.1508,-0.5602,-2.4719,32.3944,366,5.144,9.8408,2.8305,161548740
066620,국보디자인,171750000000,2022-11-08,18800,15300,19150,3.66,0,22.8758,1.8617,1.2827,2.7421,0.9167,1.357,12.7134,0.2667,-2.3041,34.8592,370,9.4418,12.5328,3.2824,657586760
066620,국보디자인,171750000000,2023-02-15,18830,15850,19170,10.59,0,18.8013,1.8056,1.7138,4.4813,0.7234,1.0657,13.3716,0.2655,-2.5095,35.0,331,1.1684,16.439,2.6641,628640704
066620,국보디자인,171750000000,2023-02-16,19170,15850,19700,7.61,0,20.9464,2.7647,1.5771,2.0035,0.9492,1.2028,15.5256,-0.1565,-2.3901,38.7324,332,4.0384,16.8205,2.6831,683141944
066620,국보디자인,171750000000,2024-01-30,14510,12950,14740,6.92,0,12.0463,1.5851,10.8974,0.961,1.0,0.3808,5.3008,1.1445,-2.8768,16.6139,343,-6.405,9.6986,2.5199,86147344
066620,국보디자인,171750000000,2024-02-01,14830,13000,15250,3.34,0,14.0769,2.8321,4.5399,1.9098,0.9655,0.6897,8.5178,-0.8766,-2.7739,20.6487,345,-1.7224,9.1925,2.7026,216619950
066620,국보디자인,171750000000,2024-02-05,15260,13000,15520,1.55,0,17.3846,1.7038,3.0859,3.0031,0.9,1.1711,9.6123,0.0,-2.6684,22.7848,349,0.9148,8.6897,3.2032,394670884
066620,국보디자인,171750000000,2024-05-22,15660,13920,16050,2.87,0,12.5,2.4904,2.0615,1.2103,0.8594,1.2502,7.3615,0.0,-0.7399,26.9778,344,5.0774,8.0304,1.9092,193187656
066620,국보디자인,171750000000,2024-06-07,16120,13920,16390,0.73,0,15.8046,1.6749,1.7654,0.8356,0.9259,1.2845,5.1888,0.0,0.1008,29.6677,360,-0.8153,9.7189,2.7717,119300126
066620,국보디자인,171750000000,2024-08-20,16600,14710,16920,1.06,0,12.8484,1.9277,2.7931,2.2623,1.0,1.8008,8.008,1.9277,1.6167,33.8608,363,-2.4201,8.7683,2.5414,183847896
066620,국보디자인,171750000000,2025-01-14,18370,16040,18670,0.11,0,14.5262,1.6331,2.1401,0.8342,0.9062,0.7369,3.5382,0.6532,2.1011,43.6154,19,0.6156,6.6832,1.5418,147682168
066620,국보디자인,171750000000,2025-05-29,17690,15800,18180,12.76,0,11.962,2.7699,6.1342,0.9964,0.9643,0.7196,4.7869,-0.2826,0.7963,26.6017,135,6.7395,3.4423,1.6148,171819380
293580,나우IB,171633349600,2019-11-08,441,405,463,9.72,0,8.8889,4.9887,4.6722,1.1081,0.9714,0.85,8.3421,-0.2288,0.0,17.2152,231,4.53,6.2356,2.7152,88593328
293580,나우IB,171633349600,2019-11-11,463,405,476,5.46,0,14.321,2.8078,17.5308,1.7516,0.3962,1.2415,10.8007,-0.216,0.0,20.5063,234,2.7421,10.0541,2.9712,152407520
293580,나우IB,171633349600,2019-11-19,476,405,487,-0.21,0,17.5309,2.3109,2.825,5.2192,0.5588,2.365,10.2434,0.0,0.0,23.2911,242,3.0821,12.8703,3.5641,180411440
293580,나우IB,171633349600,2020-02-04,487,425,543,9.21,0,14.5882,11.499,168.0633,1.519,0.797,0.7094,22.3111,0.6834,-1.743,37.4684,319,-0.8528,22.3293,2.3415,166764722
293580,나우IB,171633349600,2020-10-06,703,583,730,14.93,0,20.5832,3.8407,3.1766,1.1268,1.0,0.9244,15.0422,-1.0,3.3689,182.9457,117,-1.2521,23.1219,5.7045,1575231424
293580,나우IB,171633349600,2024-07-09,1058,909,1086,21.36,1,16.3916,2.6465,1.2884,1.1824,0.8923,0.8123,7.6527,-0.6692,-2.4351,23.4091,308,5.9904,11.0354,3.6175,127990206
293580,나우IB,171633349600,2024-07-10,1086,909,1132,16.43,1,19.4719,4.2357,1.8421,1.3144,0.9138,0.7349,11.3406,-0.5525,-2.5209,28.6364,309,5.125,13.409,3.6093,189880249
293580,나우IB,171633349600,2024-07-22,1132,909,1244,5.95,0,24.5325,9.894,102.797,1.0112,0.7471,1.0392,18.7986,1.6008,-2.7427,41.3636,321,-0.0441,21.41,2.8307,209143564
293580,나우IB,171633349600,2024-12-10,1023,869,1175,30.13,1,17.7215,14.8583,52.8514,3.1888,1.0,1.2166,29.0429,4.646,-1.9588,36.6279,372,-2.6074,29.0875,3.3374,614472848
146320,비씨엔씨,171364188970,2023-03-02,16570,13900,17190,12.27,0,19.2086,3.7417,1.777,4.254,0.7358,0.504,6.7437,1.6334,-2.8707,27.8067,364,-0.896,10.1776,3.7397,2574769006
146320,비씨엔씨,171364188970,2023-03-03,17190,13900,17600,9.66,0,23.6691,2.3851,1.1919,1.9081,0.675,0.637,8.7964,0.0,-2.9486,30.855,365,-1.491,13.3791,3.8839,3157868764
146320,비씨엔씨,171364188970,2023-11-01,18940,16220,20850,6.95,0,16.7694,10.0845,69.0382,1.1328,0.5361,0.9022,15.3144,1.3499,1.7253,55.0186,161,-6.6331,23.9657,4.5803,1081767634
090350,노루페인트,171200000000,2019-11-15,8090,7030,8340,3.12,0,15.0782,3.0902,5.3842,1.5635,0.7742,0.9795,7.2048,1.4851,0.0,39.2321,289,4.925,3.3866,1.8414,235664318
090350,노루페인트,171200000000,2020-08-10,7710,7030,7880,1.52,0,9.6728,2.2049,7.4934,1.6192,0.94,0.4648,6.2854,1.6282,-0.217,76.4838,185,9.1635,-0.4739,2.393,1097585800
090350,노루페인트,171200000000,2020-11-17,7450,6810,7820,14.58,0,9.3979,4.9664,34.4771,1.3786,0.6029,1.0667,9.0503,0.1342,-1.0753,75.14,284,7.6636,2.9446,1.6624,726269500
090350,노루페인트,171200000000,2020-12-09,7920,6810,8090,37.21,1,16.2996,2.1465,1.1578,0.8369,0.6129,1.4666,5.366,0.5089,-0.1159,81.187,306,10.8453,-2.1087,2.1367,1376001482
090350,노루페인트,171200000000,2020-12-11,8090,6810,8450,38.46,1,18.7959,4.4499,1.071,0.9546,0.9722,1.3343,9.0463,0.4957,0.0126,89.2497,308,11.0748,4.8375,2.164,1796991900
090350,노루페인트,171200000000,2020-12-14,8450,6810,8690,34.64,1,24.0822,2.8402,1.471,1.0972,0.4906,1.5918,11.3104,0.0,0.13,94.6249,311,8.6185,8.0258,2.3179,2123430830
090350,노루페인트,171200000000,2021-03-29,10200,8900,10950,53.88,1,14.6067,7.3529,10.2577,3.0475,0.6667,0.7297,15.1783,0.495,2.4093,145.2408,76,0.7664,18.1261,3.3399,11055467832
090350,노루페인트,171200000000,2021-04-05,11000,8900,11550,45.89,1,23.5955,5.0,4.2736,8.2458,0.6923,2.0427,16.9739,1.8868,2.9103,126.0274,5,4.1627,15.6505,5.0155,20452207940
